timestamp,open,high,low,close,volume,symbol
2025-10-16T10:06:00-04:00,5000.662281405389,5003.054609195854,5000.599503268503,4999.878772909164,1660,ES
2025-10-16T10:07:00-04:00,5001.118113725376,5003.283907064004,4998.748288129838,5001.68980905873,2050,ES
2025-10-16T10:08:00-04:00,5002.063945133939,5002.853840376534,5001.310772091404,5002.081333149736,1320,ES
2025-10-16T10:09:00-04:00,5003.691261251855,5005.59616016698,5002.195534650313,5003.015166790579,1838,ES
2025-10-16T10:10:00-04:00,5003.666528589452,5004.477859366986,5001.891819360599,5003.034299925253,1216,ES
2025-10-16T10:11:00-04:00,5004.463440641305,5004.858910965804,5001.611962823508,5005.037497724219,3947,ES
2025-10-16T10:12:00-04:00,5006.423421624127,5007.727367942406,5005.037842868702,5005.959057848527,1398,ES
2025-10-16T10:13:00-04:00,5005.289601138073,5008.04280557757,5003.350392349953,5005.280716696575,3933,ES
2025-10-16T10:14:00-04:00,5006.9387608838415,5007.246031479119,5005.542325339269,5006.756943318478,4876,ES
2025-10-16T10:15:00-04:00,5005.622928305225,5005.84770444639,5005.06757181376,5006.2635352357165,3788,ES
2025-10-16T10:16:00-04:00,5004.203886954828,5007.03490402828,5001.580479048468,5004.804333325726,443,ES
2025-10-16T10:17:00-04:00,5005.749994193111,5005.789909260768,5003.142770993727,5006.33972002195,2884,ES
2025-10-16T10:18:00-04:00,5005.673707785077,5007.997022898169,5003.560368011445,5006.18771106525,3778,ES
2025-10-16T10:19:00-04:00,5005.152900493117,5007.917829216045,5004.4748848716235,5005.860596956225,959,ES
2025-10-16T10:20:00-04:00,5006.147538588392,5008.51297786575,5005.496319859687,5005.522199482013,3019,ES
2025-10-16T10:21:00-04:00,5004.70655845373,5007.659067318596,5003.459467906598,5003.819794393088,234,ES
2025-10-16T10:22:00-04:00,5003.345658869843,5005.441500137743,5002.717253494296,5002.693465493974,1203,ES
2025-10-16T10:23:00-04:00,5004.613345297935,5006.374042467455,5002.617543448191,5005.285141143578,3609,ES
2025-10-16T10:24:00-04:00,5005.896782565746,5007.0912448840145,5003.801669652389,5005.412112048127,2189,ES
2025-10-16T10:25:00-04:00,5007.301154440699,5008.667797788306,5005.829556323637,5006.522976229495,4175,ES
2025-10-16T10:26:00-04:00,5008.613116343364,5011.217186144928,5008.433956621623,5008.488393966858,3098,ES
2025-10-16T10:27:00-04:00,5010.119805103496,5012.171028441571,5008.1910115410565,5010.901543299397,4246,ES
2025-10-16T10:28:00-04:00,5008.857074475234,5010.648823917682,5008.369086675803,5008.5973011695405,774,ES
2025-10-16T10:29:00-04:00,5009.946549960844,5012.268470787282,5007.392218963485,5009.79979095914,4747,ES
2025-10-16T10:30:00-04:00,5008.974717857313,5009.988722149261,5008.751211820862,5008.428467874791,3125,ES
2025-10-16T10:31:00-04:00,5007.122502970254,5008.810344752992,5005.3501284788845,5007.798450040682,2339,ES
2025-10-16T10:32:00-04:00,5008.1464146440085,5011.05559548473,5005.564941235104,5007.861154711894,832,ES
2025-10-16T10:33:00-04:00,5007.317708939937,5007.766139687143,5005.206237629119,5006.515966725122,4834,ES
2025-10-16T10:34:00-04:00,5007.12009283422,5008.725118040258,5004.450231547732,5006.714783368705,1492,ES
2025-10-16T10:35:00-04:00,5007.461315977492,5009.027259549218,5006.777496226169,5007.409632296589,1607,ES
2025-10-16T10:36:00-04:00,5007.920229452876,5008.180226044524,5006.353509869735,5008.032395384491,1056,ES
2025-10-16T10:37:00-04:00,5009.064045435492,5009.212555966579,5007.761881626233,5008.081885401011,1759,ES
2025-10-16T10:38:00-04:00,5010.565459140276,5012.759965470275,5009.143933012676,5011.061706583053,3185,ES
2025-10-16T10:39:00-04:00,5010.507760991415,5010.679112881919,5010.0896452552615,5009.887272614511,3619,ES
2025-10-16T10:40:00-04:00,5011.787349339007,5011.822366559759,5010.3773634321515,5012.699398360135,4318,ES
2025-10-16T10:41:00-04:00,5011.59476932771,5013.568681817593,5011.320942856231,5011.828336332202,4226,ES
2025-10-16T10:42:00-04:00,5012.488822041046,5014.73042642945,5011.609066369865,5013.358751482746,132,ES
2025-10-16T10:43:00-04:00,5012.254988595863,5012.255725576965,5012.02920589741,5011.776914165583,490,ES
2025-10-16T10:44:00-04:00,5010.616272385383,5013.558624200719,5007.6280313009,5011.343515650501,170,ES
2025-10-16T10:45:00-04:00,5009.621193043872,5010.901560993897,5009.309242650024,5009.950785694293,3562,ES
2025-10-16T10:46:00-04:00,5011.607698069866,5014.361348809554,5009.6237611544875,5012.297808384043,190,ES
2025-10-16T10:47:00-04:00,5010.315958715157,5010.86185467425,5008.069438626679,5010.264418880615,2166,ES
2025-10-16T10:48:00-04:00,5011.7238808897555,5013.922777771869,5010.335285772351,5012.1472798767845,2752,ES
2025-10-16T10:49:00-04:00,5010.014490603243,5011.62621712554,5007.324962343666,5010.454610343676,2201,ES
2025-10-16T10:50:00-04:00,5011.892843279299,5012.794100911702,5011.749462255976,5011.525061924108,4892,ES
2025-10-16T10:51:00-04:00,5012.428960377674,5015.274958016588,5011.5938182703085,5012.120644647066,2871,ES
2025-10-16T10:52:00-04:00,5011.9369365562425,5014.208175076717,5010.215926080342,5010.981956994659,4315,ES
2025-10-16T10:53:00-04:00,5012.532242305266,5013.424607341694,5010.0256435963165,5013.071738448113,243,ES
2025-10-16T10:54:00-04:00,5013.131742633417,5014.036252170481,5012.4945632231575,5013.673309527148,1514,ES
2025-10-16T10:55:00-04:00,5012.224076604233,5013.287581566701,5011.069276195264,5012.077835078571,4597,ES
2025-10-16T10:56:00-04:00,5013.575369936216,5015.805018086699,5010.928991269936,5013.945395956022,2015,ES
2025-10-16T10:57:00-04:00,5014.229694538615,5016.283017667594,5012.937574477408,5013.652963398256,2584,ES
2025-10-16T10:58:00-04:00,5012.49149279335,5012.869261311175,5009.64164288012,5012.015927893807,1416,ES
2025-10-16T10:59:00-04:00,5011.187175171164,5012.625285938026,5008.716016871372,5011.629941991074,3555,ES
2025-10-16T11:00:00-04:00,5012.833028540044,5014.359235068178,5012.54688238254,5012.919159646094,4771,ES
2025-10-16T11:01:00-04:00,5011.089036553407,5013.481095581798,5008.930271477965,5011.351818044369,1914,ES
2025-10-16T11:02:00-04:00,5011.67468296484,5013.754546732859,5009.800838251936,5012.304105524366,2523,ES
2025-10-16T11:03:00-04:00,5010.729735646868,5010.935429892928,5009.157299327705,5011.32649657467,3225,ES
2025-10-16T11:04:00-04:00,5009.6943736116,5009.997948526965,5008.352212518773,5009.289188051524,581,ES
2025-10-16T11:05:00-04:00,5007.819900914694,5009.911536407822,5005.513695241608,5008.106471064112,239,ES
2025-10-16T11:06:00-04:00,5007.633888910232,5007.820756887639,5007.172246608204,5008.236177919243,4795,ES
2025-10-16T11:07:00-04:00,5006.901958823059,5008.178673010811,5006.15787985916,5007.470783067415,2748,ES
2025-10-16T11:08:00-04:00,5006.504770595012,5007.489475077153,5004.127381421061,5007.3341667369,4499,ES
2025-10-16T11:09:00-04:00,5007.944291866322,5010.3836311741425,5005.034956099433,5007.315867993518,2976,ES
2025-10-16T11:10:00-04:00,5007.92899996432,5008.331857584377,5006.118109729317,5007.445400027561,3787,ES
2025-10-16T11:11:00-04:00,5006.500011770196,5007.022752270378,5005.315003798576,5005.671440413262,3142,ES
2025-10-16T11:12:00-04:00,5005.276937709495,5008.104056289433,5004.959715053879,5005.547452253604,398,ES
2025-10-16T11:13:00-04:00,5004.327136948289,5005.5533202586485,5002.980397086747,5003.795556097599,2257,ES
2025-10-16T11:14:00-04:00,5005.536861158619,5007.716410331841,5004.911544325786,5005.79316695964,343,ES
2025-10-16T11:15:00-04:00,5003.794033076553,5006.415971203627,5003.338157214647,5002.9402481670195,3501,ES
2025-10-16T11:16:00-04:00,5001.930976199378,5001.954187956446,5000.761198088435,5002.806351864192,720,ES
2025-10-16T11:17:00-04:00,5001.392489185541,5003.7850159732025,4998.797109189243,5002.108922326949,552,ES
2025-10-16T11:18:00-04:00,5001.5591600100215,5004.317742571567,5000.7376860698805,5001.376756453828,2135,ES
2025-10-16T11:19:00-04:00,5001.895937625639,5004.364540637007,5000.822206451429,5000.904278685947,4241,ES
2025-10-16T11:20:00-04:00,5003.030360916185,5005.5700416131685,5001.324468250685,5003.489017708508,344,ES
2025-10-16T11:21:00-04:00,5003.683020023289,5006.2666156872065,5000.779026384139,5002.716278461293,3251,ES
2025-10-16T11:22:00-04:00,5002.552687663569,5002.871847495662,5000.9579051021265,5003.332593693993,3327,ES
2025-10-16T11:23:00-04:00,5004.358787200227,5004.915306868457,5002.017830588388,5004.29864525745,388,ES
2025-10-16T11:24:00-04:00,5004.1663728162475,5004.766088024388,5003.255389987405,5004.398100958014,3059,ES
2025-10-16T11:25:00-04:00,5005.216584336815,5008.13360247213,5004.419642014773,5005.8357486020595,968,ES
2025-10-16T11:26:00-04:00,5005.325695596586,5006.902965679891,5002.717275665858,5004.53173339252,183,ES
2025-10-16T11:27:00-04:00,5005.864911824906,5007.580061234698,5004.11464313691,5006.844115546384,2378,ES
2025-10-16T11:28:00-04:00,5005.551259014468,5005.5562467516675,5002.620124197117,5006.337577678079,4951,ES
2025-10-16T11:29:00-04:00,5007.12167222424,5007.809571540621,5004.724351338114,5006.942978172959,1329,ES
2025-10-16T11:30:00-04:00,5007.3597020773295,5010.100515859645,5007.139427145622,5006.562801568645,3519,ES
2025-10-16T11:31:00-04:00,5006.4508803675535,5006.65913642591,5003.846129692465,5005.577524721442,2109,ES
2025-10-16T11:32:00-04:00,5005.088845735015,5005.730444041255,5003.884337095069,5004.309471372817,3681,ES
2025-10-16T11:33:00-04:00,5004.980065904003,5005.601328358043,5004.1797390513875,5005.035015306444,4095,ES
2025-10-16T11:34:00-04:00,5003.129948076878,5005.340223710223,5000.348662568214,5003.175474065576,3677,ES
2025-10-16T11:35:00-04:00,5003.554409544904,5004.46577719767,5002.224801208236,5003.864270824103,4512,ES
2025-10-16T11:36:00-04:00,5005.4661717872095,5007.739961906086,5004.581741083797,5004.542833978184,3989,ES
2025-10-16T11:37:00-04:00,5007.402598517436,5009.695647111555,5007.177279205339,5007.773937740238,3963,ES
2025-10-16T11:38:00-04:00,5008.353112905926,5008.534304457237,5007.496073701783,5009.306468733827,3299,ES
2025-10-16T11:39:00-04:00,5008.890036809872,5010.682571146711,5007.662060322774,5009.802965660938,511,ES
2025-10-16T11:40:00-04:00,5009.780372152857,5010.260776757511,5007.280021636196,5010.131244537937,1355,ES
2025-10-16T11:41:00-04:00,5009.1920373602,5011.882472998843,5007.740828242719,5009.694432725113,4269,ES
2025-10-16T11:42:00-04:00,5010.351078224222,5011.57492392482,5007.564912155241,5011.071520008602,1436,ES
2025-10-16T11:43:00-04:00,5009.670731649846,5010.025249364989,5007.254900265503,5010.044190429787,1256,ES
2025-10-16T11:44:00-04:00,5009.645247802965,5012.469743481027,5007.212787507257,5008.69316276135,206,ES
2025-10-16T11:45:00-04:00,5009.652693003258,5011.225668592931,5008.341513011751,5008.7897868616465,1971,ES
2025-10-16T11:46:00-04:00,5009.170246374545,5011.83769813397,5006.994425491077,5008.452318209249,739,ES
2025-10-16T11:47:00-04:00,5011.123472801734,5013.543379667265,5009.899504471737,5012.002407897395,3530,ES
2025-10-16T11:48:00-04:00,5012.749595651734,5013.385566275656,5011.12066501198,5012.216941142113,1612,ES
2025-10-16T11:49:00-04:00,5014.590639053892,5015.3943488368905,5013.580129944793,5013.698604510624,2650,ES
2025-10-16T11:50:00-04:00,5012.852078383177,5014.425121653553,5011.036718189532,5012.344075317061,1793,ES
2025-10-16T11:51:00-04:00,5012.019921378575,5012.262470053302,5009.052385841602,5013.010106202268,1770,ES
2025-10-16T11:52:00-04:00,5013.647470962676,5014.296776476282,5011.421544212278,5013.148837460991,702,ES
2025-10-16T11:53:00-04:00,5012.424800017638,5013.032215005925,5011.15190954921,5011.815042463515,1214,ES
2025-10-16T11:54:00-04:00,5012.981046700506,5014.264030115541,5010.446892187078,5013.1148861954025,4958,ES
2025-10-16T11:55:00-04:00,5012.631518000262,5013.386285813439,5010.779889740315,5011.968121881462,2207,ES
2025-10-16T11:56:00-04:00,5011.057020653783,5012.99853544174,5010.3637193535715,5011.928694003302,2723,ES
2025-10-16T11:57:00-04:00,5012.386592620704,5015.210065929052,5012.094004639363,5013.069917205251,3783,ES
2025-10-16T11:58:00-04:00,5011.942610760628,5014.41854527939,5011.906920453377,5011.800425052814,3262,ES
2025-10-16T11:59:00-04:00,5011.874490479101,5013.295746707348,5010.580777977879,5012.781846902253,3965,ES
2025-10-16T12:00:00-04:00,5011.746485463322,5014.0359953589295,5011.316852317122,5011.752236797276,1174,ES
2025-10-16T12:01:00-04:00,5012.128606725428,5012.407288169827,5010.012341447409,5012.294239035165,3280,ES
2025-10-16T12:02:00-04:00,5014.091487174985,5015.36152135811,5012.799617557211,5013.436823816555,2134,ES
2025-10-16T12:03:00-04:00,5015.843268717576,5017.6229349346495,5013.474327294717,5014.9490933434345,1342,ES
2025-10-16T12:04:00-04:00,5014.167612703926,5015.109936862678,5012.989567327958,5013.548700471772,4129,ES
2025-10-16T12:05:00-04:00,5013.6856422608,5016.2385128488695,5011.527570533435,5013.546004059433,421,ES
2025-10-16T12:06:00-04:00,5013.451293059329,5015.129351690225,5012.021097712133,5013.502193010561,3762,ES
2025-10-16T12:07:00-04:00,5012.97364289129,5013.618854477209,5010.023239992083,5013.1613214423705,477,ES
2025-10-16T12:08:00-04:00,5014.847432305749,5016.615828601757,5012.969053241766,5014.152624278885,2939,ES
2025-10-16T12:09:00-04:00,5014.900199223831,5016.189748892201,5013.329111334292,5014.563848298821,3126,ES
2025-10-16T12:10:00-04:00,5014.352972298167,5015.38765026693,5011.917412634972,5014.201722500419,1362,ES
2025-10-16T12:11:00-04:00,5015.073967628208,5015.2211295199095,5013.83582608762,5015.554600387339,998,ES
2025-10-16T12:12:00-04:00,5015.209815806891,5017.76232105162,5013.271617600075,5016.1355022064245,528,ES
2025-10-16T12:13:00-04:00,5016.661295291188,5018.6931712866235,5014.241957375462,5017.529038439198,1790,ES
2025-10-16T12:14:00-04:00,5018.004258870061,5020.2861114938505,5015.135186970552,5017.6849403749175,441,ES
2025-10-16T12:15:00-04:00,5018.701302181148,5019.328561183339,5018.112989711308,5017.913694360338,3309,ES
2025-10-16T12:16:00-04:00,5018.241422842758,5021.177198783712,5016.265284479628,5018.44309790387,3523,ES
2025-10-16T12:17:00-04:00,5016.419412073531,5018.6964126554185,5014.272066251938,5016.753376381633,1031,ES
2025-10-16T12:18:00-04:00,5017.294931851844,5018.964403377423,5014.622470225601,5016.452842312402,846,ES
2025-10-16T12:19:00-04:00,5015.773640626553,5016.349999141684,5015.416299620949,5015.986969043971,1359,ES
2025-10-16T12:20:00-04:00,5017.050508645283,5018.7165951558745,5016.467898309749,5016.948814347534,4276,ES
2025-10-16T12:21:00-04:00,5015.296844341606,5016.632403380761,5012.407948544598,5014.4260135066115,4442,ES
2025-10-16T12:22:00-04:00,5013.478078859866,5014.243041916284,5012.240688422123,5013.2742509433165,2578,ES
2025-10-16T12:23:00-04:00,5012.218616918305,5015.018994307264,5009.655203827863,5012.927482212712,3404,ES
2025-10-16T12:24:00-04:00,5011.270241974297,5012.282735400494,5009.780199357061,5011.674171507372,4800,ES
2025-10-16T12:25:00-04:00,5011.922536375121,5014.57412377704,5009.034056983196,5011.572312687702,4393,ES
2025-10-16T12:26:00-04:00,5012.1794367160965,5014.589778213843,5011.000822502182,5011.832228869534,4667,ES
2025-10-16T12:27:00-04:00,5012.395992488046,5014.680891799107,5010.687551467344,5012.087295297825,1538,ES
2025-10-16T12:28:00-04:00,5010.795782638185,5012.74219911328,5008.912775684486,5010.507395549164,2370,ES
2025-10-16T12:29:00-04:00,5009.060058566332,5009.92871973465,5008.624129526459,5008.662378199863,4807,ES
2025-10-16T12:30:00-04:00,5007.516490301674,5009.460621325107,5006.523330575262,5006.960582628124,2911,ES
2025-10-16T12:31:00-04:00,5008.522728339681,5010.410091122792,5007.859534005879,5008.64461745543,3414,ES
2025-10-16T12:32:00-04:00,5007.621250521968,5008.744218411473,5004.974435048946,5007.622154766157,1331,ES
2025-10-16T12:33:00-04:00,5008.553228858025,5008.772374264353,5005.932583788407,5008.7432704424,4612,ES
2025-10-16T12:34:00-04:00,5010.233900305755,5011.542951988001,5008.138665269503,5010.413982282189,2088,ES
2025-10-16T12:35:00-04:00,5011.9130546656015,5013.187250131752,5011.607379984933,5011.613587429938,300,ES
2025-10-16T12:36:00-04:00,5011.659910756105,5012.5439634791455,5008.715876779535,5011.099679074903,683,ES
2025-10-16T12:37:00-04:00,5009.756017953196,5011.045861649599,5008.653395878468,5010.294960693991,4280,ES
2025-10-16T12:38:00-04:00,5007.967158935576,5009.374936202482,5005.83928123944,5008.070291363273,2442,ES
2025-10-16T12:39:00-04:00,5006.853195243935,5009.217304497886,5005.4194863449675,5007.580455355101,4824,ES
2025-10-16T12:40:00-04:00,5005.140192666802,5005.264738784091,5005.005496821731,5005.284598787036,4077,ES
2025-10-16T12:41:00-04:00,5004.946026600058,5006.589780444035,5004.029611732702,5005.8871072206175,998,ES
2025-10-16T12:42:00-04:00,5004.502593623307,5005.281801050898,5004.0414866032415,5004.565306664996,4546,ES
2025-10-16T12:43:00-04:00,5006.099900957584,5008.351022502356,5004.441608720563,5006.7554425599155,1949,ES
2025-10-16T12:44:00-04:00,5007.694051939811,5010.023769292971,5006.477268161544,5006.991162078594,2203,ES
2025-10-16T12:45:00-04:00,5005.930668296517,5007.427473762123,5004.743642771518,5006.579383928103,1829,ES
2025-10-16T12:46:00-04:00,5007.523525225446,5009.9780310594315,5007.101958215143,5008.0601209264805,4258,ES
2025-10-16T12:47:00-04:00,5006.0337498272065,5006.909325053131,5004.6351126689215,5005.947611796621,4650,ES
2025-10-16T12:48:00-04:00,5007.907474384525,5010.860351714611,5006.222786593981,5008.224780915793,329,ES
2025-10-16T12:49:00-04:00,5005.949996668598,5008.82873109166,5004.14446627074,5005.317432510481,2879,ES
2025-10-16T12:50:00-04:00,5004.25684318177,5006.123877618967,5002.816473123005,5005.160516754512,2802,ES
2025-10-16T12:51:00-04:00,5005.810322801488,5007.55556997398,5003.370996267152,5006.698606511035,1152,ES
2025-10-16T12:52:00-04:00,5004.685793271197,5004.967974473598,5004.451070817984,5004.147064758841,4918,ES
2025-10-16T12:53:00-04:00,5004.195530849112,5007.105368409986,5002.998414520563,5004.848551481509,2726,ES
2025-10-16T12:54:00-04:00,5002.200069543672,5003.683191040148,5002.1734294645,5002.818173909272,1993,ES
2025-10-16T12:55:00-04:00,5002.564710552282,5004.933467595541,5000.215035743142,5001.910455795051,1206,ES
2025-10-16T12:56:00-04:00,5000.934130322196,5001.352354364866,5000.47956707777,5001.4448367087525,4165,ES
2025-10-16T12:57:00-04:00,5002.295789414839,5004.693893730958,5001.1265232616315,5001.993981049295,3497,ES
2025-10-16T12:58:00-04:00,5001.298697784995,5001.368903209557,4999.433913156172,5000.451388368742,889,ES
2025-10-16T12:59:00-04:00,5002.966916422718,5005.175385628312,5002.1229207271,5002.896627665872,2675,ES
2025-10-16T13:00:00-04:00,5002.678962587556,5003.598345289959,5002.171857341866,5003.540337432109,1960,ES
2025-10-16T13:01:00-04:00,5001.712583621568,5004.037312938014,5001.023137847001,5001.195908322264,2501,ES
2025-10-16T13:02:00-04:00,5002.735970296961,5004.168037527093,5000.606747932542,5001.992270048052,4229,ES
2025-10-16T13:03:00-04:00,5002.920574368673,5004.649435977309,4999.993596690727,5003.11726574084,2354,ES
2025-10-16T13:04:00-04:00,5002.813630868859,5005.6284512989305,5001.95372065859,5002.755228449538,4606,ES
2025-10-16T13:05:00-04:00,5001.850587869226,5003.087418046894,5000.237411375314,5002.08474072184,2213,ES
2025-10-16T13:06:00-04:00,5001.058096152238,5002.1912923387945,4998.849223423367,5000.22850415488,3825,ES
2025-10-16T13:07:00-04:00,5001.905211179753,5003.782823645066,4999.663196432724,5001.014181548756,2208,ES
2025-10-16T13:08:00-04:00,5003.430473320558,5004.678033666565,5000.993078192718,5002.864353194301,3195,ES
2025-10-16T13:09:00-04:00,5002.143099719496,5005.070566092923,5001.688147893987,5001.607430626764,3184,ES
2025-10-16T13:10:00-04:00,5000.491816919767,5000.585685206351,4998.9021187267435,5000.4048457615045,1836,ES
2025-10-16T13:11:00-04:00,4999.815141023868,5002.515742303847,4999.286553302164,4999.908734687199,511,ES
2025-10-16T13:12:00-04:00,5000.077708051178,5000.205498099492,4997.543563061031,4999.086519134401,2676,ES
2025-10-16T13:13:00-04:00,4999.606959284077,5002.400509420937,4996.610591823686,4999.5950365629005,2321,ES
2025-10-16T13:14:00-04:00,4998.296991538011,4999.752840048495,4996.416301926219,4997.849833080707,4843,ES
2025-10-16T13:15:00-04:00,4998.103131198309,4999.361740013416,4996.101995644876,4998.670100879756,2003,ES
2025-10-16T13:16:00-04:00,4996.300735133323,4999.059459559652,4995.547079439182,4996.549156516715,1750,ES
2025-10-16T13:17:00-04:00,4994.776557542913,4996.330030022747,4994.6661061912,4994.5152878079725,1138,ES
2025-10-16T13:18:00-04:00,4995.2929777175295,4998.041137912309,4995.202104848423,4995.135468899806,2319,ES
2025-10-16T13:19:00-04:00,4996.893613180167,4997.563721838954,4996.536501556446,4996.907683056766,3802,ES
2025-10-16T13:20:00-04:00,4997.7594871649035,4998.193004541013,4995.1105167721535,4997.0701044821,4822,ES
2025-10-16T13:21:00-04:00,4999.58681070948,5001.278738739729,4999.2243918644235,4998.851147685817,1673,ES
2025-10-16T13:22:00-04:00,4999.579706186218,5002.328078796028,4999.5666155333,5000.1011260746245,4267,ES
2025-10-16T13:23:00-04:00,5000.419299559948,5002.698990091707,4998.230468548118,4999.774089257413,2540,ES
2025-10-16T13:24:00-04:00,5001.955358756894,5003.729376405371,4999.734010269314,5002.891650033206,3037,ES
2025-10-16T13:25:00-04:00,5002.081174892199,5004.767585140012,5001.902592255764,5001.912673860588,958,ES
2025-10-16T13:26:00-04:00,5003.0479290973835,5003.9928217773,5000.307481462169,5003.400357392382,2842,ES
2025-10-16T13:27:00-04:00,5003.472202603893,5005.876438887254,5002.184303857466,5003.20017450325,2940,ES
2025-10-16T13:28:00-04:00,5005.128839810101,5007.841675171706,5003.58726773247,5005.525158736259,2890,ES
2025-10-16T13:29:00-04:00,5003.898851213958,5005.555289986679,5001.2424531239,5004.484185208856,4916,ES
2025-10-16T13:30:00-04:00,5004.960811751337,5006.736520767406,5004.082190411601,5005.238993186348,2672,ES
2025-10-16T13:31:00-04:00,5004.399418397558,5007.265801993181,5003.418561531653,5004.6306189703655,3350,ES
2025-10-16T13:32:00-04:00,5003.833493735757,5005.931697321692,5001.702015043445,5003.531268355529,2558,ES
2025-10-16T13:33:00-04:00,5002.1002922699,5003.870458933662,5000.432151726634,5001.402399330241,3765,ES
2025-10-16T13:34:00-04:00,5002.757519380146,5003.876174023355,5002.030551145704,5002.523416167579,3826,ES
2025-10-16T13:35:00-04:00,5001.057617656288,5001.098736496312,4999.48099950936,5001.7646123873,1273,ES
2025-10-16T13:36:00-04:00,4999.695409292022,5002.32045392366,4997.331588593507,4999.239264244241,4524,ES
2025-10-16T13:37:00-04:00,5001.103431261393,5002.102288083116,5001.0835918357825,5000.719686395305,619,ES
2025-10-16T13:38:00-04:00,4999.285517000984,4999.914804988799,4998.6809788486125,4998.417986413319,930,ES
2025-10-16T13:39:00-04:00,4997.460129638613,4999.949644838699,4996.067408932037,4998.076007335907,2677,ES
2025-10-16T13:40:00-04:00,4997.8016539996415,4999.178886404026,4996.179159724867,4996.954318727334,1514,ES
2025-10-16T13:41:00-04:00,4998.755722911696,5000.579066466084,4995.89415699216,4999.336760666552,1116,ES
2025-10-16T13:42:00-04:00,4996.822336313679,4998.214076369966,4994.432644125376,4996.747454995558,4229,ES
